transaction_id,product_id,item_id,user_id,status,total_price
507,507,507,507,false,16.05
508,508,508,508,false,189.96
509,509,509,509,false,246.48
510,510,510,510,true,50.47
511,511,511,511,true,167.93
512,512,512,512,false,196.06
513,513,513,513,true,214.19
514,514,514,514,false,210.45
515,515,515,515,true,155.71
516,516,516,516,false,36.66
517,517,517,517,false,105.85
518,518,518,518,true,87.34
519,519,519,519,false,59.18
520,520,520,520,false,93.42
521,521,521,521,true,210.5
522,522,522,522,true,107.34
523,523,523,523,false,203.15
524,524,524,524,false,94.26
525,525,525,525,true,210.9
526,526,526,526,true,163.57
527,527,527,527,true,108.42
528,528,528,528,false,130.97
529,529,529,529,false,124.08
530,530,530,530,false,139.34
531,531,531,531,false,42.32
532,532,532,532,true,156.24
533,533,533,533,false,89.17
534,534,534,534,false,176.39
535,535,535,535,true,224.24
536,536,536,536,true,68.41
537,537,537,537,false,62.59
538,538,538,538,false,119.11
539,539,539,539,true,43.96
540,540,540,540,true,164.86
541,541,541,541,false,16.77
542,542,542,542,true,31.32
543,543,543,543,true,230.23
544,544,544,544,true,247.7
545,545,545,545,false,65.32
546,546,546,546,false,206.49
547,547,547,547,false,204.87
548,548,548,548,true,88.7
549,549,549,549,true,148.76
550,550,550,550,true,103.61
551,551,551,551,true,249.27
552,552,552,552,false,177.19
553,553,553,553,true,239.39
554,554,554,554,true,190.4
555,555,555,555,true,234.4
556,556,556,556,false,67.5
557,557,557,557,false,84.98
558,558,558,558,true,238.78
559,559,559,559,true,237.01
560,560,560,560,false,76.46
561,561,561,561,false,29.35
562,562,562,562,true,177.06
563,563,563,563,false,59.01
564,564,564,564,false,60.16
565,565,565,565,true,103.36
566,566,566,566,false,73.68
567,567,567,567,false,92.98
568,568,568,568,false,103.12
569,569,569,569,false,182.18
570,570,570,570,true,130.92
571,571,571,571,true,171.04
572,572,572,572,false,221.25
573,573,573,573,false,234.61
574,574,574,574,false,36.7
575,575,575,575,false,96.67
576,576,576,576,false,135.09
577,577,577,577,false,173.37
578,578,578,578,false,73.06
579,579,579,579,true,196.3
580,580,580,580,false,200.84
581,581,581,581,false,76.6
582,582,582,582,false,178.56
583,583,583,583,false,212.62
584,584,584,584,false,37.79
585,585,585,585,false,23.23
586,586,586,586,true,233.23
587,587,587,587,false,98.37
588,588,588,588,true,246.88
589,589,589,589,true,86.39
590,590,590,590,true,142.06
591,591,591,591,false,83.27
592,592,592,592,false,166.15
593,593,593,593,false,57.5
594,594,594,594,false,190.71
595,595,595,595,true,23.07
596,596,596,596,false,92.89
597,597,597,597,true,159.22
598,598,598,598,false,102.6
599,599,599,599,false,142.62
600,600,600,600,true,60.26
601,601,601,601,false,176.7
602,602,602,602,true,90.51
603,603,603,603,false,224.97
604,604,604,604,true,62.88
605,605,605,605,false,59.68
606,606,606,606,false,226.01
607,607,607,607,true,224.71
608,608,608,608,false,59.36
609,609,609,609,true,170.11
610,610,610,610,false,161.35
611,611,611,611,false,225.95
612,612,612,612,false,57.3
613,613,613,613,false,198.92
614,614,614,614,true,124.36
615,615,615,615,true,25.03
616,616,616,616,false,248.62
617,617,617,617,false,208.15
618,618,618,618,false,117.11
619,619,619,619,false,84.65
620,620,620,620,false,166.38
621,621,621,621,false,101.4
622,622,622,622,false,172.96
623,623,623,623,true,147.97
624,624,624,624,false,39.26
625,625,625,625,true,105.63
626,626,626,626,false,49.22
627,627,627,627,false,134.7
628,628,628,628,false,201.07
629,629,629,629,true,21.1
630,630,630,630,true,44.5
631,631,631,631,false,95.76
632,632,632,632,true,143.18
633,633,633,633,true,242.11
634,634,634,634,false,232.78
635,635,635,635,true,124.48
636,636,636,636,true,159.94
637,637,637,637,false,231.1
638,638,638,638,false,87.79
639,639,639,639,false,73.35
640,640,640,640,false,105.27
641,641,641,641,true,158.84
642,642,642,642,false,177.71
643,643,643,643,false,76.29
644,644,644,644,true,31.35
645,645,645,645,true,224.04
646,646,646,646,true,70.87
647,647,647,647,false,169.46
648,648,648,648,false,138.41
649,649,649,649,false,72.16
650,650,650,650,false,152.53
651,651,651,651,false,89.16
652,652,652,652,true,159.52
653,653,653,653,false,225.39
654,654,654,654,true,193.47
655,655,655,655,true,110.31
656,656,656,656,false,140.22
657,657,657,657,false,164.16
658,658,658,658,true,244.15
659,659,659,659,false,17.78
660,660,660,660,true,115.36
661,661,661,661,true,56.27
662,662,662,662,false,65.78
663,663,663,663,false,129.15
664,664,664,664,false,139.39
665,665,665,665,true,136.54
666,666,666,666,false,217.86
667,667,667,667,true,49.83
668,668,668,668,true,62.13
669,669,669,669,false,201.3
670,670,670,670,true,110.27
671,671,671,671,false,181.07
672,672,672,672,false,22.69
673,673,673,673,true,21.88
674,674,674,674,false,15.7
675,675,675,675,false,25.94
676,676,676,676,false,54.24
677,677,677,677,true,118.26
678,678,678,678,false,160.25
679,679,679,679,false,194.41
680,680,680,680,false,20.53
681,681,681,681,false,238.03
682,682,682,682,false,111.43
683,683,683,683,true,40.27
684,684,684,684,false,129.89
685,685,685,685,false,221.02
686,686,686,686,true,226.34
687,687,687,687,false,165.62
688,688,688,688,true,196.5
689,689,689,689,true,74.23
690,690,690,690,true,50.45
691,691,691,691,true,228.89
692,692,692,692,false,112.56
693,693,693,693,true,196.82
694,694,694,694,true,196.66
695,695,695,695,false,55.96
696,696,696,696,true,109.86
697,697,697,697,true,57.71
698,698,698,698,false,160.31
699,699,699,699,false,245.27
700,700,700,700,false,247.17
701,701,701,701,true,43.62
702,702,702,702,true,83.09
703,703,703,703,true,165.24
704,704,704,704,true,95.36
705,705,705,705,true,103.85
706,706,706,706,false,139.48
707,707,707,707,false,247.21
708,708,708,708,false,144.01
709,709,709,709,true,238.87
710,710,710,710,true,85.21
711,711,711,711,true,109.74
712,712,712,712,false,142.35
713,713,713,713,true,77.44
714,714,714,714,false,32.14
715,715,715,715,true,48.9
716,716,716,716,false,207.32
717,717,717,717,false,108.29
718,718,718,718,false,221.04
719,719,719,719,true,61.03
720,720,720,720,true,175.16
721,721,721,721,false,78.94
722,722,722,722,false,51.26
723,723,723,723,true,98.41
724,724,724,724,true,170.1
725,725,725,725,false,118.89
726,726,726,726,true,60.61
727,727,727,727,true,113.95
728,728,728,728,true,193.22
729,729,729,729,false,174.92
730,730,730,730,true,45.9
731,731,731,731,true,50.23
732,732,732,732,false,210.86
733,733,733,733,false,33.19
734,734,734,734,false,166.34
735,735,735,735,true,90.41
736,736,736,736,true,228.22
737,737,737,737,true,69.64
738,738,738,738,true,237.84
739,739,739,739,false,77.77
740,740,740,740,true,207.48
741,741,741,741,false,166.68
742,742,742,742,false,72.41
743,743,743,743,true,177.44
744,744,744,744,false,132.29
745,745,745,745,false,160.69
746,746,746,746,false,16.45
747,747,747,747,true,21.93
748,748,748,748,false,217.15
749,749,749,749,false,27.33
750,750,750,750,true,186.02
751,751,751,751,false,219.04
752,752,752,752,true,75.22
753,753,753,753,false,56.31
754,754,754,754,false,157.93
755,755,755,755,true,166.72
756,756,756,756,false,75.24
757,757,757,757,true,109.54
758,758,758,758,false,188.25
759,759,759,759,false,226.56
760,760,760,760,true,105.97
761,761,761,761,true,155.93
762,762,762,762,false,230.14
763,763,763,763,true,119.76
764,764,764,764,false,172.7
765,765,765,765,false,241.89
766,766,766,766,false,90.85
767,767,767,767,true,55.11
768,768,768,768,false,69.94
769,769,769,769,false,143.9
770,770,770,770,true,201.66
771,771,771,771,true,74.39
772,772,772,772,true,104.13
773,773,773,773,false,179.12
774,774,774,774,false,116.14
775,775,775,775,false,221.2
776,776,776,776,false,106.85
777,777,777,777,true,77.35
778,778,778,778,false,22.14
779,779,779,779,false,200.11
780,780,780,780,true,145.48
781,781,781,781,true,97.16
782,782,782,782,true,64.15
783,783,783,783,false,207.15
784,784,784,784,true,31.4
785,785,785,785,true,131.65
786,786,786,786,true,114.54
787,787,787,787,false,213.3
788,788,788,788,true,214.71
789,789,789,789,true,208.6
790,790,790,790,false,182.19
791,791,791,791,true,28.53
792,792,792,792,false,166.8
793,793,793,793,true,131.15
794,794,794,794,false,69.95
795,795,795,795,true,128.49
796,796,796,796,false,35.97
797,797,797,797,false,132.9
798,798,798,798,false,152.55
799,799,799,799,true,181.11
800,800,800,800,true,53.67
801,801,801,801,true,40.59
802,802,802,802,false,225.81
803,803,803,803,true,248.81
804,804,804,804,false,97.77
805,805,805,805,true,65.3
806,806,806,806,true,71.8
807,807,807,807,false,114.5
808,808,808,808,false,29.47
809,809,809,809,false,134.04
810,810,810,810,true,122.93
811,811,811,811,false,156.19
812,812,812,812,true,224.37
813,813,813,813,true,119.23
814,814,814,814,true,98.75
815,815,815,815,true,241.11
816,816,816,816,true,229.37
817,817,817,817,false,115.82
818,818,818,818,false,42.08
819,819,819,819,false,228.79
820,820,820,820,false,90.41
821,821,821,821,false,42.19
822,822,822,822,false,89.78
823,823,823,823,true,28.87
824,824,824,824,false,161.68
825,825,825,825,true,40.0
826,826,826,826,false,68.9
827,827,827,827,false,205.91
828,828,828,828,false,134.23
829,829,829,829,true,168.35
830,830,830,830,false,26.74
831,831,831,831,true,207.06
832,832,832,832,true,126.03
833,833,833,833,true,224.12
834,834,834,834,true,192.53
835,835,835,835,false,52.48
836,836,836,836,true,59.04
837,837,837,837,false,154.71
838,838,838,838,false,108.47
839,839,839,839,true,56.46
840,840,840,840,false,244.43
841,841,841,841,false,119.63
842,842,842,842,true,122.86
843,843,843,843,true,168.29
844,844,844,844,false,137.63
845,845,845,845,false,81.3
846,846,846,846,false,94.58
847,847,847,847,false,243.01
848,848,848,848,true,58.37
849,849,849,849,true,245.92
850,850,850,850,true,76.88
851,851,851,851,true,39.84
852,852,852,852,false,171.04
853,853,853,853,false,127.64
854,854,854,854,true,207.07
855,855,855,855,true,184.08
856,856,856,856,true,53.54
857,857,857,857,true,183.33
858,858,858,858,true,197.66
859,859,859,859,true,225.77
860,860,860,860,true,207.23
861,861,861,861,false,193.72
862,862,862,862,true,223.64
863,863,863,863,false,43.57
864,864,864,864,false,111.39
865,865,865,865,false,72.7
866,866,866,866,false,88.21
867,867,867,867,false,74.21
868,868,868,868,false,92.22
869,869,869,869,false,21.4
870,870,870,870,true,152.44
871,871,871,871,true,65.98
872,872,872,872,true,89.69
873,873,873,873,false,119.6
874,874,874,874,false,22.44
875,875,875,875,false,163.72
876,876,876,876,false,181.45
877,877,877,877,true,42.12
878,878,878,878,true,101.16
879,879,879,879,false,110.46
880,880,880,880,true,109.18
881,881,881,881,false,179.0
882,882,882,882,false,67.62
883,883,883,883,false,22.53
884,884,884,884,false,101.49
885,885,885,885,false,235.11
886,886,886,886,false,219.7
887,887,887,887,false,117.21
888,888,888,888,true,224.49
889,889,889,889,false,178.02
890,890,890,890,false,131.27
891,891,891,891,true,61.06
892,892,892,892,false,58.86
893,893,893,893,false,54.19
894,894,894,894,true,83.12
895,895,895,895,false,137.76
896,896,896,896,true,120.57
897,897,897,897,true,118.86
898,898,898,898,false,24.91
899,899,899,899,true,31.63
900,900,900,900,false,121.49
901,901,901,901,false,239.86
902,902,902,902,true,92.43
903,903,903,903,true,32.88
904,904,904,904,true,186.98
905,905,905,905,false,209.01
906,906,906,906,false,140.04
907,907,907,907,false,34.79
908,908,908,908,false,123.8
909,909,909,909,false,49.04
910,910,910,910,true,114.33
911,911,911,911,true,58.93
912,912,912,912,false,114.94
913,913,913,913,false,111.86
914,914,914,914,false,44.3
915,915,915,915,false,134.19
916,916,916,916,true,57.87
917,917,917,917,false,115.16
918,918,918,918,false,45.94
919,919,919,919,true,38.16
920,920,920,920,false,214.21
921,921,921,921,true,119.76
922,922,922,922,true,106.08
923,923,923,923,true,179.53
924,924,924,924,false,121.27
925,925,925,925,false,179.82
926,926,926,926,false,91.25
927,927,927,927,false,76.19
928,928,928,928,true,170.04
929,929,929,929,true,31.77
930,930,930,930,true,88.17
931,931,931,931,true,40.57
932,932,932,932,false,50.36
933,933,933,933,false,239.13
934,934,934,934,true,124.37
935,935,935,935,false,119.95
936,936,936,936,true,160.87
937,937,937,937,false,100.92
938,938,938,938,true,136.37
939,939,939,939,true,161.77
940,940,940,940,true,79.65
941,941,941,941,true,64.43
942,942,942,942,false,86.92
943,943,943,943,true,51.87
944,944,944,944,false,165.24
945,945,945,945,false,134.49
946,946,946,946,false,118.99
947,947,947,947,true,205.33
948,948,948,948,true,154.75
949,949,949,949,true,206.29
950,950,950,950,false,21.94
951,951,951,951,true,145.62
952,952,952,952,true,245.21
953,953,953,953,true,21.37
954,954,954,954,false,61.28
955,955,955,955,true,173.96
956,956,956,956,true,90.88
957,957,957,957,true,100.06
958,958,958,958,false,208.31
959,959,959,959,true,88.14
960,960,960,960,true,222.9
961,961,961,961,false,27.42
962,962,962,962,true,214.19
963,963,963,963,true,119.58
964,964,964,964,true,148.74
965,965,965,965,true,161.52
966,966,966,966,true,219.72
967,967,967,967,true,183.95
968,968,968,968,false,246.65
969,969,969,969,true,68.14
970,970,970,970,false,228.9
971,971,971,971,false,73.62
972,972,972,972,false,196.53
973,973,973,973,true,90.26
974,974,974,974,true,144.01
975,975,975,975,true,88.45
976,976,976,976,true,247.41
977,977,977,977,false,130.64
978,978,978,978,false,22.92
979,979,979,979,true,176.8
980,980,980,980,true,146.13
981,981,981,981,false,190.95
982,982,982,982,true,189.51
983,983,983,983,true,236.53
984,984,984,984,true,194.55
985,985,985,985,false,118.6
986,986,986,986,false,15.42
987,987,987,987,true,43.53
988,988,988,988,true,195.62
989,989,989,989,true,118.4
990,990,990,990,false,154.05
991,991,991,991,true,155.31
992,992,992,992,true,192.61
993,993,993,993,false,88.58
994,994,994,994,false,78.73
995,995,995,995,true,237.97
996,996,996,996,true,30.71
997,997,997,997,true,203.24
998,998,998,998,true,128.23
999,999,999,999,true,42.28
1000,1000,1000,1000,false,119.63
